Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6302,All Houses,470.70,47.30,5.3%,15.3%,4.8%,16.6%,6.0%,4.3%,3 br Houses,368.26,-8.26,-14.8%,-10.5%,-17.8%,3.3%,2.9%,2.2%,All Units,280.00,0.00,0.0%,0.0%,0.0%,0.0%,0.2%,2.9%,2 br Units,280.00,0.00,0.0%,0.0%,0.0%,0.0%,0.1%,2.4%,Combined,458.71,44.33,5.1%,14.6%,4.6%,15.7%,5.7%,4.3%,6302
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6304,All Houses,370.62,4.38,12.3%,20.4%,12.8%,8.6%,5.8%,1.6%,3 br Houses,267.00,0.00,0.0%,0.0%,0.0%,-1.5%,0.9%,0.3%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,370.62,4.38,12.3%,20.4%,12.8%,8.6%,5.8%,1.6%,6304
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6306,All Houses,325.03,74.97,29.8%,39.2%,29.8%,7.0%,3.8%,1.5%,3 br Houses,325.09,74.91,29.3%,15.9%,29.3%,6.9%,3.8%,3.3%,All Units,160.00,-20.00,-11.1%,-11.1%,-11.1%,-3.9%,-1.7%,-1.2%,2 br Units,180.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,310.68,66.79,27.2%,35.9%,27.2%,6.5%,3.6%,1.4%,6306
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6308,All Houses,597.46,2.54,6.8%,49.2%,102.5%,26.9%,11.4%,11.5%,3 br Houses,371.22,5.78,12.0%,11.5%,25.8%,8.2%,4.2%,3.9%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,593.89,2.53,6.8%,49.2%,102.6%,26.7%,11.4%,11.5%,6308
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6309,All Houses,379.37,0.63,2.6%,25.4%,18.8%,5.9%,9.6%,6.6%,3 br Houses,320.00,0.00,0.0%,5.8%,0.2%,0.1%,6.9%,4.8%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,379.37,0.63,2.6%,25.4%,18.8%,5.9%,9.6%,6.6%,6309
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6311,All Houses,349.61,0.39,1.7%,8.3%,5.4%,-1.9%,2.7%,0.2%,3 br Houses,327.73,-2.73,-4.7%,1.7%,-0.3%,6.7%,7.3%,5.1%,All Units,300.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,348.20,0.38,1.7%,8.1%,5.3%,-1.8%,2.6%,0.2%,6311
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6312,All Houses,399.54,20.46,20.1%,31.7%,17.0%,15.6%,5.5%,5.7%,3 br Houses,414.76,5.24,6.6%,10.7%,10.5%,16.8%,6.0%,6.6%,All Units,270.00,0.00,0.0%,0.0%,-11.5%,1.5%,8.3%,2.4%,2 br Units,270.00,0.00,0.0%,0.0%,-11.5%,-6.0%,2.2%,2.9%,Combined,382.77,17.81,17.9%,28.0%,13.7%,13.9%,5.7%,5.3%,6312
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6313,All Houses,290.00,60.00,26.1%,26.1%,26.1%,8.0%,3.7%,2.8%,3 br Houses,290.00,60.00,26.1%,26.1%,26.1%,8.0%,14.1%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,290.00,60.00,26.1%,26.1%,26.1%,8.0%,3.7%,2.8%,6313
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6315,All Houses,325.25,4.75,-2.6%,-18.7%,-18.7%,9.5%,5.1%,2.5%,3 br Houses,308.15,5.85,-4.4%,12.9%,12.9%,6.1%,4.1%,5.6%,All Units,140.00,0.00,0.0%,0.0%,-6.6%,2.3%,-0.9%,0.7%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,267.14,3.26,-2.1%,-16.1%,-17.6%,7.4%,3.7%,1.9%,6315
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6316,All Houses,240.00,40.00,20.0%,20.0%,20.0%,10.1%,4.2%,2.9%,3 br Houses,240.00,40.00,20.0%,20.0%,20.0%,10.1%,4.2%,2.9%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,240.00,40.00,20.0%,20.0%,20.0%,10.1%,4.2%,2.9%,6316
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6317,All Houses,496.81,53.19,10.9%,28.7%,55.3%,18.2%,13.0%,8.9%,3 br Houses,495.47,54.53,12.5%,29.5%,55.0%,16.4%,13.0%,8.5%,All Units,192.00,0.00,0.0%,0.0%,0.1%,10.4%,4.0%,2.8%,2 br Units,190.00,0.00,0.0%,0.0%,0.0%,10.1%,3.9%,2.7%,Combined,438.78,43.06,9.9%,25.8%,48.6%,17.4%,12.0%,8.3%,6317
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6318,All Houses,193.78,-3.78,-12.1%,14.0%,-7.8%,4.5%,-2.9%,0.7%,3 br Houses,180.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,193.78,-3.78,-12.1%,14.0%,-7.8%,4.5%,-2.9%,0.7%,6318
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6320,All Houses,150.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3 br Houses,150.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,150.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6320
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6321,All Houses,238.01,21.99,8.6%,22.1%,9.7%,8.8%,3.7%,4.0%,3 br Houses,238.01,21.99,8.6%,22.1%,9.7%,8.8%,3.7%,4.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,235.12,21.75,7.3%,20.6%,9.7%,8.4%,3.5%,3.9%,6321
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6322,All Houses,320.00,80.00,33.3%,45.5%,30.6%,9.3%,15.0%,10.3%,3 br Houses,200.00,-40.00,-16.7%,-16.7%,-16.7%,-5.9%,-0.7%,5.2%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,320.00,80.00,33.3%,45.5%,30.6%,9.3%,15.0%,10.3%,6322
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6323,All Houses,335.00,65.00,24.1%,26.4%,-14.6%,6.2%,8.4%,5.5%,3 br Houses,335.00,65.00,24.1%,26.1%,-12.5%,15.0%,7.6%,5.8%,All Units,195.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,195.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,332.66,63.92,23.8%,26.1%,-14.4%,6.2%,8.3%,5.4%,6323
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6324,All Houses,353.51,-6.51,0.4%,-4.5%,23.0%,9.6%,5.7%,5.9%,3 br Houses,327.45,-0.45,-2.0%,-14.5%,-7.7%,7.7%,4.2%,3.9%,All Units,301.80,48.20,8.2%,-3.2%,34.7%,3.9%,7.9%,5.1%,2 br Units,209.50,-30.50,-12.7%,-12.7%,-12.7%,12.3%,2.0%,1.4%,Combined,345.25,2.21,1.4%,-4.3%,24.2%,8.7%,5.9%,5.7%,6324
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6326,All Houses,422.75,27.25,43.8%,36.4%,44.8%,11.4%,6.6%,4.6%,3 br Houses,260.00,90.00,52.9%,52.9%,52.9%,15.2%,-1.0%,-0.5%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,422.75,27.25,43.8%,36.4%,44.8%,11.4%,6.6%,4.6%,6326
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6327,All Houses,270.01,-0.01,-0.1%,12.3%,-0.3%,-0.5%,4.4%,1.6%,3 br Houses,270.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,230.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,230.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,270.01,-0.01,-0.1%,12.3%,-0.3%,-0.5%,4.4%,1.6%,6327
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6328,All Houses,275.00,65.00,30.9%,26.9%,30.9%,11.0%,6.1%,5.2%,3 br Houses,339.69,0.31,1.4%,13.8%,6.2%,17.4%,10.2%,7.8%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,275.00,65.00,30.9%,26.9%,30.9%,11.0%,6.1%,5.2%,6328
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6330,All Houses,512.40,2.60,-4.8%,-4.4%,27.4%,8.6%,4.8%,3.7%,3 br Houses,475.10,-5.10,-1.4%,-2.0%,21.6%,6.7%,4.7%,3.9%,All Units,361.07,-11.07,-5.5%,-15.9%,0.7%,3.2%,1.8%,2.4%,2 br Units,342.62,-2.62,-7.1%,22.0%,8.6%,2.4%,5.0%,2.6%,Combined,484.90,0.12,-4.9%,-6.1%,23.0%,7.7%,4.3%,3.5%,6330
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6333,All Houses,500.89,-0.89,14.3%,1.5%,-6.6%,6.1%,4.6%,4.4%,3 br Houses,539.60,55.40,21.6%,8.6%,13.4%,12.3%,5.7%,4.7%,All Units,515.04,-55.04,-9.8%,-4.2%,112.8%,28.6%,9.2%,7.1%,2 br Units,178.00,53.00,42.4%,42.4%,42.4%,12.5%,5.2%,3.6%,Combined,502.31,-6.32,11.3%,0.9%,-1.3%,7.6%,5.0%,4.6%,6333
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6335,All Houses,282.14,-2.14,-4.1%,63.1%,19.7%,5.9%,6.6%,5.8%,3 br Houses,282.13,-2.13,-4.1%,88.1%,22.7%,5.6%,5.8%,3.8%,All Units,170.00,0.00,0.0%,0.0%,0.0%,0.0%,2.0%,1.4%,2 br Units,170.00,0.00,0.0%,0.0%,0.0%,0.0%,2.0%,1.4%,Combined,265.04,-1.78,-3.7%,53.6%,17.5%,5.3%,6.1%,5.3%,6335
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6337,All Houses,268.74,1.26,7.6%,34.4%,7.6%,5.9%,4.2%,5.3%,3 br Houses,268.74,1.26,7.6%,34.4%,7.6%,5.9%,4.2%,5.3%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,268.74,1.26,7.6%,34.4%,7.6%,5.9%,4.2%,5.3%,6337
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6338,All Houses,259.74,0.26,1.5%,-8.8%,0.0%,-6.2%,-1.7%,0.4%,3 br Houses,238.21,-0.21,-1.3%,-21.6%,0.0%,-7.8%,-1.9%,-1.8%,All Units,197.00,0.00,0.0%,0.0%,0.0%,0.0%,0.5%,0.4%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,253.86,0.28,1.4%,-8.2%,0.0%,-5.8%,-1.5%,0.4%,6338
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6341,All Houses,188.50,-3.50,-11.5%,-10.6%,25.7%,4.5%,0.7%,2.3%,3 br Houses,175.00,-25.00,-12.5%,-12.5%,-12.5%,-4.4%,-0.4%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,188.50,-3.50,-11.5%,-10.6%,25.7%,4.5%,0.7%,2.3%,6341
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6346,All Houses,364.92,-4.92,-3.7%,10.6%,19.7%,14.1%,7.2%,5.9%,3 br Houses,350.75,9.25,8.6%,8.6%,14.6%,7.3%,6.9%,4.4%,All Units,285.00,-35.00,-10.9%,-10.9%,-10.9%,-3.8%,4.5%,2.6%,2 br Units,250.00,0.00,0.0%,0.0%,0.0%,0.0%,1.8%,1.6%,Combined,359.35,-7.02,-4.1%,9.1%,17.5%,12.7%,7.0%,5.7%,6346
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6348,All Houses,454.07,0.93,0.9%,16.4%,0.9%,19.0%,6.1%,3.1%,3 br Houses,353.49,-3.49,-12.9%,-14.0%,-21.4%,9.7%,2.4%,1.8%,All Units,250.00,0.00,0.0%,0.0%,0.0%,0.0%,-1.1%,-0.8%,2 br Units,270.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,434.32,0.84,0.8%,15.4%,0.9%,17.6%,5.6%,2.8%,6348
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6350,All Houses,231.01,-24.01,4.9%,28.3%,28.1%,8.7%,3.6%,4.4%,3 br Houses,186.91,0.09,0.7%,-6.0%,1.5%,-3.8%,-1.7%,2.2%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,231.01,-24.01,4.9%,28.3%,28.1%,8.7%,3.6%,4.4%,6350
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6352,All Houses,176.50,16.50,10.3%,8.6%,3.8%,-0.7%,-1.8%,-1.2%,3 br Houses,200.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,197.49,-37.49,-21.0%,-9.7%,58.0%,0.0%,0.0%,0.0%,2 br Units,249.99,0.01,0.0%,14.3%,100.0%,0.0%,0.0%,0.0%,Combined,188.75,-13.64,-7.9%,9.8%,11.0%,1.6%,-0.8%,-0.6%,6352
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6353,All Houses,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3 br Houses,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,160.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,160.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,160.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6353
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6356,All Houses,270.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3 br Houses,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,270.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6356
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6365,All Houses,150.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3 br Houses,150.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,150.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6365
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6367,All Houses,235.00,35.00,17.5%,17.5%,17.5%,5.5%,2.7%,1.9%,3 br Houses,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,170.00,0.00,0.0%,0.0%,0.0%,26.0%,0.0%,0.0%,2 br Units,170.00,0.00,0.0%,0.0%,0.0%,26.0%,0.0%,0.0%,Combined,211.46,22.33,11.8%,11.8%,11.8%,10.1%,7.9%,5.4%,6367
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6369,All Houses,250.00,0.00,0.0%,0.0%,-9.1%,-5.9%,-2.6%,-1.8%,3 br Houses,300.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,250.00,0.00,0.0%,0.0%,-9.1%,0.0%,0.0%,0.0%,6369
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6370,All Houses,200.00,0.00,0.0%,0.0%,0.0%,-7.2%,2.0%,2.4%,3 br Houses,200.00,0.00,0.0%,0.0%,0.0%,0.0%,2.0%,2.4%,All Units,200.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,200.00,0.00,0.0%,0.0%,0.0%,-7.2%,2.0%,2.4%,6370
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6375,All Houses,207.82,0.18,1.3%,38.5%,5.8%,11.5%,4.8%,3.3%,3 br Houses,226.96,0.04,0.3%,-12.7%,1.3%,-1.8%,-0.8%,-0.6%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,207.82,0.18,1.3%,38.5%,5.8%,11.5%,4.8%,3.3%,6375
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6383,All Houses,269.22,10.78,8.7%,50.6%,67.0%,5.3%,6.6%,4.1%,3 br Houses,224.22,-34.22,-9.4%,25.0%,39.1%,-3.6%,3.8%,2.2%,All Units,130.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,130.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,266.02,10.55,8.7%,49.8%,65.8%,5.3%,6.7%,4.2%,6383
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6390,All Houses,558.53,1.47,4.1%,4.7%,29.9%,30.2%,13.2%,4.6%,3 br Houses,340.00,0.00,0.0%,0.0%,0.0%,4.3%,2.0%,-0.5%,All Units,412.00,0.00,0.0%,2.3%,27.9%,13.4%,7.3%,0.8%,2 br Units,283.00,0.00,0.0%,0.0%,0.0%,-0.1%,0.4%,-1.5%,Combined,533.19,1.22,3.5%,4.4%,29.6%,27.4%,12.2%,4.0%,6390
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6391,All Houses,208.02,-0.02,-0.1%,3.4%,-3.9%,-15.5%,-1.2%,-2.0%,3 br Houses,203.99,0.01,0.1%,4.6%,2.3%,-2.5%,-1.1%,-2.6%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,208.02,-0.02,-0.1%,3.4%,-3.9%,-15.5%,-1.2%,-2.0%,6391
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6392,All Houses,180.31,-0.31,-2.5%,0.0%,-18.0%,-6.4%,-2.8%,-2.0%,3 br Houses,180.14,-0.14,-1.1%,0.0%,-8.8%,-6.4%,-2.8%,-2.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,180.31,-0.31,-2.5%,0.0%,-18.0%,-6.4%,-2.8%,-2.0%,6392
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6394,All Houses,160.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3 br Houses,160.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,160.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6394
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6395,All Houses,334.90,-14.90,-37.8%,0.0%,-0.6%,-1.5%,5.5%,4.3%,3 br Houses,321.28,-1.28,0.3%,-4.1%,-4.7%,2.3%,4.9%,2.3%,All Units,165.00,0.00,0.0%,0.0%,0.0%,0.0%,1.8%,2.4%,2 br Units,165.00,0.00,0.0%,0.0%,0.0%,0.0%,1.8%,2.4%,Combined,273.32,-9.50,-32.0%,0.4%,0.3%,-0.9%,4.6%,3.9%,6395
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6396,All Houses,221.81,0.19,1.3%,27.2%,0.3%,8.3%,3.0%,2.1%,3 br Houses,175.00,0.00,0.0%,0.4%,0.0%,0.0%,-0.4%,-0.3%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,221.81,0.19,1.3%,27.2%,0.3%,8.3%,3.0%,2.1%,6396
Week ending12 Apr 2024                      ($),Change onprev week($),Rolling month% change,Rolling quarter% change,12 month% change,3 year%(pa) change,7 year%(pa) change,10 year%(pa) change,Postcode 6397,All Houses,174.86,0.14,1.2%,6.0%,4.4%,3.0%,2.2%,3.8%,3 br Houses,160.00,0.00,0.0%,0.0%,0.0%,0.0%,4.2%,2.9%,All Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2 br Units,0.00,0.00,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,Combined,174.86,0.14,1.2%,6.0%,4.4%,3.0%,2.2%,3.8%,6397
